Poland,April 2010,Net Electricity Production,Total Combustible Fuels,10435.996,GWh
Poland,April 2010,Net Electricity Production,Hydro,324.218,GWh
Poland,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",9379.701,GWh
Poland,April 2010,Net Electricity Production,Oil and Petroleum Products,198.013,GWh
Poland,April 2010,Net Electricity Production,Natural Gas,390.855,GWh
Poland,April 2010,Net Electricity Production,Combustible Renewables,464.346,GWh
Poland,April 2010,Net Electricity Production,Other Combustible Non-Renewables,3.081,GWh
Poland,April 2010,Net Electricity Production,Geothermal,0,GWh
Poland,April 2010,Net Electricity Production,Solar,0,GWh
Poland,April 2010,Net Electricity Production,Not Specified,6.667,GWh
Poland,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",921.888,GWh
Poland,April 2010,Total Imports,Electricity,681,GWh
Poland,April 2010,Total Exports,Electricity,631,GWh
Poland,April 2010,Used for pumped storage,Electricity,77.587,GWh
Poland,April 2010,Distribution Losses,Electricity,916.571,GWh
Poland,April 2010,Final Consumption (Calculated),Electricity,9956.046,GWh
Poland,April 2010,Net Electricity Production,Wind,133.324,GWh
Portugal,April 2010,Net Electricity Production,Electricity,3824.615,GWh
Portugal,April 2010,Net Electricity Production,Nuclear,0,GWh
Portugal,April 2010,Net Electricity Production,Total Combustible Fuels,1180.839,GWh
Portugal,April 2010,Net Electricity Production,Hydro,1987.79,GWh
Portugal,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",299.963,GWh
Portugal,April 2010,Net Electricity Production,Oil and Petroleum Products,127.083,GWh
Portugal,April 2010,Net Electricity Production,Natural Gas,629.499,GWh
Portugal,April 2010,Net Electricity Production,Combustible Renewables,110.479,GWh
Portugal,April 2010,Net Electricity Production,Geothermal,14.5,GWh
Portugal,April 2010,Net Electricity Production,Other Combustible Non-Renewables,13.815,GWh
Portugal,April 2010,Net Electricity Production,Solar,20.008,GWh
Portugal,April 2010,Net Electricity Production,Not Specified,0.25,GWh
Portugal,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2754.005,GWh
Portugal,April 2010,Total Imports,Electricity,333.115,GWh
Portugal,April 2010,Total Exports,Electricity,286.91,GWh
Portugal,April 2010,Used for pumped storage,Electricity,42.667,GWh
Portugal,April 2010,Distribution Losses,Electricity,320.388,GWh
Portugal,April 2010,Final Consumption (Calculated),Electricity,3507.764,GWh
Portugal,April 2010,Net Electricity Production,Wind,621.228,GWh
Slovak Republic,April 2010,Net Electricity Production,Electricity,2149.957,GWh
Slovak Republic,April 2010,Net Electricity Production,Nuclear,1167.575,GWh
Slovak Republic,April 2010,Net Electricity Production,Hydro,389.559,GWh
Slovak Republic,April 2010,Net Electricity Production,Total Combustible Fuels,587.077,GWh
Slovak Republic,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",316.333,GWh
Slovak Republic,April 2010,Net Electricity Production,Oil and Petroleum Products,46.52,GWh
Slovak Republic,April 2010,Net Electricity Production,Natural Gas,171.037,GWh
Slovak Republic,April 2010,Net Electricity Production,Combustible Renewables,51.327,GWh
Slovak Republic,April 2010,Net Electricity Production,Other Combustible Non-Renewables,1.861,GWh
Slovak Republic,April 2010,Net Electricity Production,Solar,1.913,GWh
Slovak Republic,April 2010,Net Electricity Production,Not Specified,3.333,GWh
Slovak Republic,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",443.299,GWh
Slovak Republic,April 2010,Total Imports,Electricity,638.985,GWh
Slovak Republic,April 2010,Total Exports,Electricity,668.106,GWh
Slovak Republic,April 2010,Used for pumped storage,Electricity,37.433,GWh
Slovak Republic,April 2010,Distribution Losses,Electricity,72.961,GWh
Slovak Republic,April 2010,Final Consumption (Calculated),Electricity,2010.441,GWh
Slovak Republic,April 2010,Net Electricity Production,Wind,0.5,GWh
Slovenia,April 2010,Net Electricity Production,Electricity,1209.425,GWh
Slovenia,April 2010,Net Electricity Production,Nuclear,500,GWh
Slovenia,April 2010,Net Electricity Production,Total Combustible Fuels,400.082,GWh
Slovenia,April 2010,Net Electricity Production,Hydro,307.823,GWh
Slovenia,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",348.712,GWh
Slovenia,April 2010,Net Electricity Production,Oil and Petroleum Products,0.528,GWh
Slovenia,April 2010,Net Electricity Production,Natural Gas,36.137,GWh
Slovenia,April 2010,Net Electricity Production,Combustible Renewables,14.376,GWh
Slovenia,April 2010,Net Electricity Production,Other Combustible Non-Renewables,0.33,GWh
Slovenia,April 2010,Net Electricity Production,Solar,1.52,GWh
Slovenia,April 2010,Net Electricity Production,Not Specified,0,GWh
Slovenia,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",323.719,GWh
Slovenia,April 2010,Total Imports,Electricity,702.26,GWh
Slovenia,April 2010,Total Exports,Electricity,897.184,GWh
Slovenia,April 2010,Used for pumped storage,Electricity,16.272,GWh
Slovenia,April 2010,Distribution Losses,Electricity,78.134,GWh
Slovenia,April 2010,Final Consumption (Calculated),Electricity,920.096,GWh
Slovenia,April 2010,Net Electricity Production,Wind,0,GWh
Spain,April 2010,Net Electricity Production,Electricity,21937.351,GWh
Spain,April 2010,Net Electricity Production,Nuclear,4908.224,GWh
Spain,April 2010,Net Electricity Production,Hydro,4938.38,GWh
Spain,April 2010,Net Electricity Production,Total Combustible Fuels,8717.517,GWh
Spain,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",936.474,GWh
Spain,April 2010,Net Electricity Production,Oil and Petroleum Products,1290.136,GWh
Spain,April 2010,Net Electricity Production,Natural Gas,6156.449,GWh
Spain,April 2010,Net Electricity Production,Combustible Renewables,287.302,GWh
Spain,April 2010,Net Electricity Production,Other Combustible Non-Renewables,47.156,GWh
Spain,April 2010,Net Electricity Production,Solar,636.543,GWh
Spain,April 2010,Net Electricity Production,Not Specified,11.917,GWh
Spain,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",8586.995,GWh
Spain,April 2010,Total Imports,Electricity,333.085,GWh
Spain,April 2010,Total Exports,Electricity,1062.258,GWh
Spain,April 2010,Used for pumped storage,Electricity,492.204,GWh
Spain,April 2010,Distribution Losses,Electricity,2057.292,GWh
Spain,April 2010,Final Consumption (Calculated),Electricity,18658.682,GWh
Spain,April 2010,Net Electricity Production,Wind,2724.77,GWh
Sweden,April 2010,Net Electricity Production,Electricity,11309.104,GWh
Sweden,April 2010,Net Electricity Production,Nuclear,5571.984,GWh
Sweden,April 2010,Net Electricity Production,Total Combustible Fuels,1688.259,GWh
Sweden,April 2010,Net Electricity Production,Hydro,3806.813,GWh
Sweden,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",217.927,GWh
Sweden,April 2010,Net Electricity Production,Oil and Petroleum Products,144.524,GWh
Sweden,April 2010,Net Electricity Production,Natural Gas,234.383,GWh
Sweden,April 2010,Net Electricity Production,Combustible Renewables,993.256,GWh
Sweden,April 2010,Net Electricity Production,Other Combustible Non-Renewables,98.169,GWh
Sweden,April 2010,Net Electricity Production,Solar,1.08,GWh
Sweden,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",5042.116,GWh
Sweden,April 2010,Total Imports,Electricity,1253,GWh
Sweden,April 2010,Total Exports,Electricity,1313.452,GWh
Sweden,April 2010,Used for pumped storage,Electricity,8.43,GWh
Sweden,April 2010,Distribution Losses,Electricity,827.626,GWh
Sweden,April 2010,Final Consumption (Calculated),Electricity,10412.595,GWh
Sweden,April 2010,Net Electricity Production,Wind,240.967,GWh
Switzerland,April 2010,Net Electricity Production,Electricity,4730.84,GWh
Switzerland,April 2010,Net Electricity Production,Nuclear,2326,GWh
Switzerland,April 2010,Net Electricity Production,Total Combustible Fuels,274.857,GWh
Switzerland,April 2010,Net Electricity Production,Hydro,2115.548,GWh
Switzerland,April 2010,Net Electricity Production,Oil and Petroleum Products,5.477,GWh
Switzerland,April 2010,Net Electricity Production,Natural Gas,80.025,GWh
Switzerland,April 2010,Net Electricity Production,Combustible Renewables,99.877,GWh
Switzerland,April 2010,Net Electricity Production,Other Combustible Non-Renewables,89.478,GWh
Switzerland,April 2010,Net Electricity Production,Geothermal,0,GWh
Switzerland,April 2010,Net Electricity Production,Solar,11.351,GWh
Switzerland,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2229.859,GWh
Switzerland,April 2010,Total Imports,Electricity,2894.079,GWh
Switzerland,April 2010,Total Exports,Electricity,2492.165,GWh
Switzerland,April 2010,Used for pumped storage,Electricity,140.886,GWh
Switzerland,April 2010,Distribution Losses,Electricity,335.216,GWh
Switzerland,April 2010,Final Consumption (Calculated),Electricity,4656.652,GWh
Switzerland,April 2010,Net Electricity Production,Wind,3.083,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Electricity,15759.698,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Nuclear,0,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Total Combustible Fuels,9951.71,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Hydro,5564.359,GWh
Republic of Turkiye,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3030.823,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Oil and Petroleum Products,176.262,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Natural Gas,6724.458,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Combustible Renewables,19.351,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Other Combustible Non-Renewables,0.816,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Geothermal,49.144,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Solar,0,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Other Renewables,0,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Not Specified,9.083,GWh
Republic of Turkiye,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",5818.255,GWh
Republic of Turkiye,April 2010,Total Imports,Electricity,35.611,GWh
Republic of Turkiye,April 2010,Total Exports,Electricity,77.168,GWh
Republic of Turkiye,April 2010,Used for pumped storage,Electricity,0,GWh
Republic of Turkiye,April 2010,Distribution Losses,Electricity,2332.359,GWh
Republic of Turkiye,April 2010,Final Consumption (Calculated),Electricity,13385.783,GWh
Republic of Turkiye,April 2010,Net Electricity Production,Wind,185.401,GWh
United Kingdom,April 2010,Net Electricity Production,Electricity,28804.319,GWh
United Kingdom,April 2010,Net Electricity Production,Nuclear,4662.145,GWh
United Kingdom,April 2010,Net Electricity Production,Hydro,622.878,GWh
United Kingdom,April 2010,Net Electricity Production,Total Combustible Fuels,22826.151,GWh
United Kingdom,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6544.712,GWh
United Kingdom,April 2010,Net Electricity Production,Oil and Petroleum Products,214.543,GWh
United Kingdom,April 2010,Net Electricity Production,Natural Gas,14966.572,GWh
United Kingdom,April 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
United Kingdom,April 2010,Net Electricity Production,Geothermal,0,GWh
United Kingdom,April 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
United Kingdom,April 2010,Net Electricity Production,Solar,4.64,GWh
United Kingdom,April 2010,Net Electricity Production,Other Renewables,0.167,GWh
United Kingdom,April 2010,Net Electricity Production,Not Specified,0,GWh
United Kingdom,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2302.879,GWh
United Kingdom,April 2010,Total Imports,Electricity,381.96,GWh
United Kingdom,April 2010,Total Exports,Electricity,338.254,GWh
United Kingdom,April 2010,Used for pumped storage,Electricity,391.287,GWh
United Kingdom,April 2010,Distribution Losses,Electricity,2109.364,GWh
United Kingdom,April 2010,Final Consumption (Calculated),Electricity,26347.374,GWh
United Kingdom,April 2010,Net Electricity Production,Wind,688.339,GWh
United States,April 2010,Net Electricity Production,Electricity,289818.361,GWh
United States,April 2010,Net Electricity Production,Nuclear,57611.052,GWh
United States,April 2010,Net Electricity Production,Total Combustible Fuels,200130.499,GWh
United States,April 2010,Net Electricity Production,Hydro,20358.472,GWh
United States,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",129051.365,GWh
United States,April 2010,Net Electricity Production,Oil and Petroleum Products,2754.631,GWh
United States,April 2010,Net Electricity Production,Natural Gas,62726.153,GWh
United States,April 2010,Net Electricity Production,Combustible Renewables,4757.173,GWh
United States,April 2010,Net Electricity Production,Geothermal,1225.756,GWh
United States,April 2010,Net Electricity Production,Other Combustible Non-Renewables,841.178,GWh
United States,April 2010,Net Electricity Production,Solar,367.819,GWh
United States,April 2010,Net Electricity Production,Not Specified,286.25,GWh
United States,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",36547.733,GWh
United States,April 2010,Total Imports,Electricity,4250.182,GWh
United States,April 2010,Total Exports,Electricity,1088.009,GWh
United States,April 2010,Used for pumped storage,Electricity,1846.514,GWh
United States,April 2010,Distribution Losses,Electricity,18252.208,GWh
United States,April 2010,Final Consumption (Calculated),Electricity,272881.812,GWh
United States,April 2010,Net Electricity Production,Wind,9838.513,GWh
OECD Americas,April 2010,Net Electricity Production,Electricity,361775.439,GWh
OECD Americas,April 2010,Net Electricity Production,Nuclear,64257.493,GWh
OECD Americas,April 2010,Net Electricity Production,Total Combustible Fuels,231923.425,GWh
OECD Americas,April 2010,Net Electricity Production,Hydro,52247.276,GWh
OECD Americas,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",138352.187,GWh
OECD Americas,April 2010,Net Electricity Production,Oil and Petroleum Products,7788.739,GWh
OECD Americas,April 2010,Net Electricity Production,Natural Gas,79248.605,GWh
OECD Americas,April 2010,Net Electricity Production,Combustible Renewables,5683.659,GWh
OECD Americas,April 2010,Net Electricity Production,Geothermal,1718.556,GWh
OECD Americas,April 2010,Net Electricity Production,Other Combustible Non-Renewables,850.236,GWh
OECD Americas,April 2010,Net Electricity Production,Solar,394.784,GWh
OECD Americas,April 2010,Net Electricity Production,Other Renewables,2.44,GWh
OECD Americas,April 2010,Net Electricity Production,Not Specified,543.583,GWh
OECD Americas,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",70734.598,GWh
